Tempo,Sinal
0.0,0.0
0.001,0.9586865446021899
0.002,-0.4129148175396755
0.003,-0.9623779916133397
0.004,-0.2679510331098139
0.005,0.2836621854632262
0.006,0.3495144944847721
0.007,-0.03897560308246366
0.008,-0.7385957136327609
0.009,-0.9427978041046798
0.01,-3.216245299353273e-16
0.011,0.9427978041046796
0.012,0.738595713632761
0.013,0.038975603082464304
0.014,-0.34951449448477234
0.015,-0.2836621854632264
0.016,0.2679510331098128
0.017,0.9623779916133406
0.018,0.4129148175396765
0.019,-0.9586865446021895
0.02,-1.133107779529596e-15
0.021,0.9586865446021886
0.022,-0.41291481753967446
0.023,-0.96237799161334
0.024,-0.26795103310981155
0.025,0.2836621854632277
0.026,0.34951449448477273
0.027,-0.03897560308246302
0.028,-0.738595713632761
0.029,-0.9427978041046801
0.03,-1.4089627996560444e-15
0.031,0.9427978041046791
0.032,0.7385957136327623
0.033,0.038975603082461396
0.034,-0.3495144944847734
0.035,-0.28366218546322497
0.036,0.2679510331098117
0.037,0.9623779916133394
0.038,0.41291481753967674
0.039,-0.9586865446021889
0.04,-2.266215559059192e-15
0.041,0.9586865446021877
0.042,-0.41291481753968234
0.043,-0.9623779916133406
0.044,-0.2679510331098135
0.045,0.2836621854632274
0.046,0.3495144944847725
0.047,-0.03897560308246326
0.048,-0.7385957136327636
0.049,-0.9427978041046787
0.05,4.1650370783741775e-15
0.051,0.9427978041046768
0.052,0.7385957136327628
0.053,0.03897560308246204
0.054,-0.3495144944847736
0.055,-0.2836621854632252
0.056,0.26795103310981233
0.057,0.9623779916133411
0.058,0.41291481753967857
0.059,-0.9586865446021853
0.06,-4.287501758288913e-15
0.061,0.9586865446021877
0.062,-0.4129148175396724
0.063,-0.9623779916133387
0.064,-0.2679510331098137
0.065,0.2836621854632272
0.066,0.34951449448477223
0.067,-0.03897560308246706
0.068,-0.7385957136327685
0.069,-0.9427978041046787
0.07,1.151539379580465e-14
0.071,0.9427978041046768
0.072,0.7385957136327626
0.073,0.0389756030824689
0.074,-0.3495144944847705
0.075,-0.2836621854632254
0.076,0.2679510331098121
0.077,0.9623779916133401
0.078,0.4129148175396804
0.079,-0.9586865446021913
0.08,-4.532431118118384e-15
0.081,0.9586865446021888
0.082,-0.41291481753968834
0.083,-0.9623779916133388
0.084,-0.2679510331098071
0.085,0.28366218546322697
0.086,0.349514494484772
0.087,-0.0389756030824602
0.088,-0.7385957136327591
0.089,-0.9427978041046833
0.09,-6.003245238368384e-15
0.091,0.9427978041046805
0.092,0.7385957136327624
0.093,0.03897560308246155
0.094,-0.3495144944847708
0.095,-0.2836621854632257
0.096,0.2679510331098187
0.097,0.9623779916133401
0.098,0.41291481753966447
0.099,-0.9586865446021913
0.1,1.298620791605465e-14
0.101,0.9586865446021899
0.102,-0.41291481753965575
0.103,-0.9623779916133427
0.104,-0.2679510331098142
0.105,0.28366218546322675
0.106,0.3495144944847751
0.107,-0.038975603082460446
0.108,-0.7385957136327593
0.109,-0.9427978041046797
0.11,1.2005252515463591e-14
0.111,0.9427978041046854
0.112,0.7385957136327623
0.113,0.03897560308246485
0.114,-0.34951449448477434
0.115,-0.2836621854632225
0.116,0.2679510331098116
0.117,0.96237799161334
0.118,0.41291481753969705
0.119,-0.9586865446021852
0.12,-8.575003516577825e-15
0.121,0.95868654460219
0.122,-0.41291481753968146
0.123,-0.9623779916133428
0.124,-0.26795103310981444
0.125,0.2836621854632265
0.126,0.34951449448476823
0.127,-0.03897560308247489
0.128,-0.7385957136327594
0.129,-0.9427978041046796
0.13,5.14475451769206e-15
0.131,0.9427978041046854
0.132,0.7385957136327526
0.133,0.03897560308246461
0.134,-0.34951449448477123
0.135,-0.28366218546322275
0.136,0.26795103310982504
0.137,0.9623779916133399
0.138,0.4129148175396649
0.139,-0.9586865446021952
0.14,3.381263126919872e-14
0.141,0.9586865446022022
0.142,-0.41291481753964887
0.143,-0.9623779916133428
0.144,-0.26795103310981466
0.145,0.28366218546322625
0.146,0.3495144944847747
0.147,-0.03897560308245383
0.148,-0.7385957136327597
0.149,-0.9427978041046795
0.15,5.3896838775215305e-15
0.151,0.9427978041046761
0.152,0.7385957136327667
0.153,0.038975603082464366
0.154,-0.34951449448477145
0.155,-0.28366218546322297
0.156,0.26795103310981117
0.157,0.9623779916133399
0.158,0.41291481753966514
0.159,-0.958686544602195
0.16,-9.064862236236767e-15
0.161,0.9586865446021902
0.162,-0.412914817539681
0.163,-0.9623779916133371
0.164,-0.26795103310980123
0.165,0.283662185463226
0.166,0.34951449448477445
0.167,-0.03897560308246828
0.168,-0.7385957136327742
0.169,-0.9427978041046724
0.17,5.6346132373510016e-15
0.171,0.9427978041046832
0.172,0.7385957136327665
0.173,0.03897560308246412
0.174,-0.3495144944847717
0.175,-0.28366218546323
0.176,0.2679510331098109
0.177,0.9623779916133398
0.178,0.4129148175397042
0.179,-0.9586865446021828
0.18,-1.641521895366724e-14
0.181,0.9586865446021902
0.182,-0.41291481753968073
0.183,-0.9623779916133449
0.184,-0.26795103310981516
0.185,0.2836621854632258
0.186,0.34951449448477423
0.187,-0.03897560308246852
0.188,-0.7385957136327551
0.189,-0.9427978041046794
0.19,5.879542597180472e-15
0.191,0.9427978041046833
0.192,0.738595713632752
0.193,0.038975603082463874
0.194,-0.3495144944847719
0.195,-0.28366218546322347
0.196,0.2679510331098244
0.197,0.9623779916133475
0.198,0.4129148175396721
0.199,-0.9586865446021949
0.2,2.59724158321093e-14
0.201,0.9586865446021802
0.202,-0.4129148175396805
0.203,-0.9623779916133373
0.204,-0.2679510331098359
0.205,0.28366218546321875
0.206,0.3495144944847806
0.207,-0.038975603082461674
0.208,-0.7385957136327601
0.209,-0.9427978041046816
0.21,-9.809554005910593e-16
0.211,0.9427978041046811
0.212,0.7385957136327519
0.213,0.03897560308247783
0.214,-0.3495144944847721
0.215,-0.28366218546323047
0.216,0.26795103310981044
0.217,0.9623779916133378
0.218,0.4129148175396658
0.219,-0.9586865446021928
0.22,3.283291382988083e-14
0.221,0.9586865446021782
0.222,-0.41291481753971265
0.223,-0.9623779916133431
0.224,-0.2679510331098156
0.225,0.2836621854632253
0.226,0.34951449448477373
0.227,-0.038975603082469015
0.228,-0.7385957136327747
0.229,-0.9427978041046745
0.23,3.479111074724342e-14
0.231,0.9427978041046929
0.232,0.7385957136327661
0.233,0.038975603082470486
0.234,-0.3495144944847724
0.235,-0.2836621854632239
0.236,0.2679510331097897
0.237,0.9623779916133319
0.238,0.4129148175397113
0.239,-0.9586865446021827
0.24,-1.715000703315565e-14
0.241,0.9586865446021924
0.242,-0.41291481753968007
0.243,-0.9623779916133374
0.244,-0.267951033109809
0.245,0.2836621854632319
0.246,0.34951449448478017
0.247,-0.03897560308244796
0.248,-0.7385957136327509
0.249,-0.9427978041046815
0.25,-4.91096680932118e-16
0.251,0.9427978041046812
0.252,0.7385957136327516
0.253,0.03897560308244894
0.254,-0.3495144944847793
0.255,-0.28366218546323096
0.256,0.26795103310980994
0.257,0.9623779916133376
0.258,0.4129148175396792
0.259,-0.9586865446021927
0.26,1.813220039501989e-14
0.261,0.9586865446021824
0.262,-0.4129148175397122
0.263,-0.9623779916133316
0.264,-0.26795103310978874
0.265,0.28366218546322486
0.266,0.3495144944847733
0.267,-0.03897560308246951
0.268,-0.7385957136327654
0.269,-0.9427978041046743
0.27,3.5280969466902364e-14
0.271,0.942797804104693
0.272,0.738595713632737
0.273,0.0389756030824416
0.274,-0.34951449448477284
0.275,-0.28366218546322436
0.276,0.26795103310981655
0.277,0.9623779916133473
0.278,0.41291481753964704
0.279,-0.9586865446022027
0.28,6.762526253839743e-14
0.281,0.9586865446021683
0.282,-0.41291481753961495
0.283,-0.9623779916133529
0.284,-0.26795103310983687
0.285,0.2836621854632178
0.286,0.3495144944847797
0.287,-0.03897560308244845
0.288,-0.7385957136327512
0.289,-0.9427978041046813
0.29,-1.2379612731767154e-18
0.291,0.9427978041046624
0.292,0.7385957136327799
0.293,0.03897560308247685
0.294,-0.3495144944847664
0.295,-0.2836621854632314
0.296,0.2679510331098095
0.297,0.9623779916133375
0.298,0.4129148175396796
0.299,-0.9586865446021926
0.3,1.7642341675360945e-14
0.301,0.9586865446022027
0.302,-0.4129148175396471
0.303,-0.9623779916133473
0.304,-0.26795103310981655
0.305,0.28366218546322436
0.306,0.34951449448477284
0.307,-0.038975603082469994
0.308,-0.7385957136327658
0.309,-0.9427978041046742
0.31,2.15599734713593e-14
0.311,0.9427978041046743
0.312,0.7385957136327654
0.313,0.03897560308246951
0.314,-0.3495144944847733
0.315,-0.28366218546322486
0.316,0.2679510331098161
0.317,0.9623779916133433
0.318,0.41291481753964754
0.319,-0.9586865446022026
0.32,-1.8129724472473535e-14
0.321,0.9586865446021927
0.322,-0.4129148175396792
0.323,-0.9623779916133376
0.324,-0.26795103310980994
0.325,0.28366218546323096
0.326,0.34951449448476596
0.327,-0.03897560308247734
0.328,-0.7385957136327802
0.329,-0.942797804104667
0.33,4.886207583857646e-16
0.331,0.9427978041046815
0.332,0.7385957136327509
0.333,0.03897560308244796
0.334,-0.34951449448478017
0.335,-0.28366218546321825
0.336,0.2679510331098364
0.337,0.9623779916133528
0.338,0.4129148175396154
0.339,-0.9586865446021924
0.34,1.7152482955702004e-14
0.341,0.9586865446021827
0.342,-0.4129148175397113
0.343,-0.9623779916133319
0.344,-0.26795103310983076
0.345,0.2836621854632239
0.346,0.3495144944847724
0.347,-0.038975603082442085
0.348,-0.7385957136327373
0.349,-0.9427978041046929
0.35,-3.4793586669789774e-14
0.351,0.9427978041046745
0.352,0.7385957136327747
0.353,0.038975603082469015
0.354,-0.34951449448477373
0.355,-0.2836621854632253
0.356,0.26795103310978824
0.357,0.9623779916133276
0.358,0.41291481753971265
0.359,-0.9586865446021782
0.36,-3.283043790733448e-14
0.361,0.9586865446021928
0.362,-0.4129148175396658
0.363,-0.9623779916133378
0.364,-0.26795103310981044
0.365,0.2836621854632305
0.366,0.3495144944847788
0.367,-0.03897560308244943
0.368,-0.7385957136327519
0.369,-0.9427978041046811
0.37,9.784794780447059e-16
0.371,0.9427978041046816
0.372,0.7385957136327601
0.373,0.038975603082461674
0.374,-0.3495144944847806
0.375,-0.28366218546323235
0.376,0.26795103310979485
0.377,0.9623779916133373
0.378,0.4129148175396805
0.379,-0.9586865446021923
0.38,1.6662624236043064e-14
0.381,0.9586865446021828
0.382,-0.41291481753969794
0.383,-0.962377991613332
0.384,-0.2679510331097901
0.385,0.28366218546322347
0.386,0.3495144944847719
0.387,-0.03897560308247097
0.388,-0.7385957136327663
0.389,-0.9427978041046738
0.39,2.2539690910677182e-14
0.391,0.9427978041046888
0.392,0.7385957136327456
0.393,0.03897560308244013
0.394,-0.34951449448477423
0.395,-0.2836621854632258
0.396,0.26795103310981516
0.397,0.9623779916133429
0.398,0.4129148175396484
0.399,-0.9586865446022024
0.4,5.19448316642186e-14
0.401,0.9586865446021727
0.402,-0.4129148175397301
0.403,-0.9623779916133225
0.404,-0.2679510331098109
0.405,0.2836621854632437
0.406,0.34951449448477834
0.407,-0.03897560308244992
0.408,-0.7385957136327139
0.409,-0.9427978041046856
0.41,-6.958593537830637e-14
0.411,0.9427978041046818
0.412,0.7385957136327885
0.413,0.03897560308246118
0.414,-0.3495144944847678
0.415,-0.2836621854632192
0.416,0.2679510331097944
0.417,0.9623779916133216
0.418,0.41291481753968096
0.419,-0.9586865446021638
0.42,1.9619108011821185e-15
0.421,0.9586865446022032
0.422,-0.41291481753971043
0.423,-0.9623779916133438
0.424,-0.2679510331098043
0.425,0.28366218546322297
0.426,0.3495144944847848
0.427,-0.038975603082471465
0.428,-0.7385957136327284
0.429,-0.9427978041046784
0.43,-4.8024723945673896e-14
0.431,0.9427978041046843
0.432,0.738595713632774
0.433,0.03897560308245384
0.434,-0.3495144944847747
0.435,-0.28366218546321265
0.436,0.26795103310981466
0.437,0.9623779916133313
0.438,0.41291481753964887
0.439,-0.958686544602182
0.44,6.566582765976166e-14
0.441,0.9586865446021932
0.442,-0.4129148175397426
0.443,-0.9623779916133419
0.444,-0.2679510331097703
0.445,0.2836621854632296
0.446,0.34951449448476457
0.447,-0.03897560308246461
0.448,-0.7385957136327429
0.449,-0.9427978041046712
0.45,1.9581969173625882e-15
0.451,0.9427978041047009
0.452,0.7385957136327594
0.453,0.038975603082432295
0.454,-0.34951449448476823
0.455,-0.2836621854632333
0.456,0.2679510331098487
0.457,0.9623779916133332
0.458,0.41291481753961673
0.459,-0.958686544602192
0.46,1.009480350879372e-13
0.461,0.958686544602183
0.462,-0.4129148175397747
0.463,-0.9623779916133323
0.464,-0.26795103310981844
0.465,0.2836621854632361
0.466,0.349514494484771
0.467,-0.038975603082486154
0.468,-0.7385957136327574
0.469,-0.9427978041046925
0.47,2.3519408349995066e-14
0.471,0.9427978041046702
0.472,0.7385957136328024
0.473,0.03897560308246755
0.474,-0.3495144944847618
0.475,-0.28366218546322675
0.476,0.26795103310977314
0.477,0.9623779916133427
0.478,0.412914817539714
0.479,-0.958686544602202
0.48,-3.43000140663113e-14
0.481,0.9586865446022216
0.482,-0.41291481753965154
0.483,-0.9623779916133536
0.484,-0.26795103310981183
0.485,0.2836621854632155
0.486,0.34951449448477745
0.487,-0.0389756030824509
0.488,-0.738595713632772
0.489,-0.9427978041046853
0.49,4.508061978262754e-14
0.491,0.9427978041046774
0.492,0.7385957136327879
0.493,0.038975603082446006
0.494,-0.34951449448475536
0.495,-0.28366218546322014
0.496,0.2679510331098071
0.497,0.9623779916133522
0.498,0.4129148175396819
0.499,-0.9586865446022121
0.5,9.82193361864236e-16
0.501,0.9586865446022115
0.502,-0.4129148175396837
0.503,-0.9623779916133518
0.504,-0.2679510331098052
0.505,0.283662185463222
0.506,0.34951449448475724
0.507,-0.03897560308247244
0.508,-0.7385957136327865
0.509,-0.9427978041046781
0.51,-4.7045006506356015e-14
0.511,0.9427978041046846
0.512,0.7385957136327733
0.513,0.03897560308245286
0.514,-0.34951449448477556
0.515,-0.2836621854632136
0.516,0.2679510331098137
0.517,0.9623779916133541
0.518,0.41291481753964976
0.519,-0.9586865446022221
0.52,3.626440079003978e-14
0.521,0.9586865446021934
0.522,-0.4129148175397158
0.523,-0.9623779916133421
0.524,-0.26795103310977125
0.525,0.28366218546322863
0.526,0.3495144944847636
0.527,-0.03897560308246559
0.528,-0.7385957136328011
0.529,-0.9427978041046708
0.53,-2.5483795073723536e-14
0.531,0.9427978041046918
0.532,0.7385957136327588
0.533,0.038975603082431316
0.534,-0.3495144944847692
0.535,-0.283662185463207
0.536,0.2679510331098203
0.537,0.9623779916133637
0.538,0.4129148175396176
0.539,-0.9586865446021917
0.54,9.996831764861932e-14
0.541,0.9586865446021834
0.542,-0.41291481753974796
0.543,-0.9623779916133326
0.544,-0.26795103310976465
0.545,0.2836621854632352
0.546,0.34951449448477007
0.547,-0.03897560308248713
0.548,-0.7385957136327581
0.549,-0.9427978041046637
0.55,2.4499125789312947e-14
0.551,0.9427978041047085
0.552,0.7385957136327442
0.553,0.03897560308240977
0.554,-0.3495144944847894
0.555,-0.28366218546320043
0.556,0.26795103310985435
0.557,0.9623779916133733
0.558,0.4129148175395855
0.559,-0.9586865446022018
0.56,1.3525052507679487e-13
0.561,0.9586865446021733
0.562,-0.41291481753978004
0.563,-0.9623779916133539
0.564,-0.26795103310989493
0.565,0.28366218546321453
0.566,0.3495144944847765
0.567,-0.038975603082451876
0.568,-0.7385957136327151
0.569,-0.9427978041046849
0.57,-6.76265004996706e-14
0.571,0.9427978041046777
0.572,0.7385957136327872
0.573,0.03897560308250182
0.574,-0.3495144944847563
0.575,-0.28366218546324834
0.576,0.26795103310980617
0.577,0.9623779916133212
0.578,0.4129148175396828
0.579,-0.9586865446021633
0.58,2.475922546353431e-18
0.581,0.9586865446022118
0.582,-0.41291481753955334
0.583,-0.962377991613352
0.584,-0.26795103310986096
0.585,0.2836621854632211
0.586,0.34951449448478294
0.587,-0.03897560308247342
0.588,-0.7385957136327297
0.589,-0.9427978041046777
0.59,-4.606528906703813e-14
0.591,0.9427978041046849
0.592,0.7385957136327727
0.593,0.03897560308250868
0.594,-0.3495144944847765
0.595,-0.2836621854632418
0.596,0.2679510331098128
0.597,0.9623779916133229
0.598,0.41291481753965065
0.599,-0.9586865446021733
0.6,3.528468335072189e-14
0.601,0.9586865446022018
0.602,-0.4129148175395855
0.603,-0.9623779916133425
0.604,-0.26795103310985435
0.605,0.2836621854632277
0.606,0.3495144944847894
0.607,-0.038975603082466566
0.608,-0.7385957136327442
0.609,-0.9427978041046705
0.61,-2.4504077634405655e-14
0.611,0.9427978041046637
0.612,0.7385957136327581
0.613,0.03897560308248714
0.614,-0.34951449448477007
0.615,-0.2836621854632352
0.616,0.2679510331098194
0.617,0.9623779916133326
0.618,0.4129148175396185
0.619,-0.9586865446021834
0.62,7.056689077889743e-14
0.621,0.9586865446021917
0.622,-0.4129148175396176
0.623,-0.9623779916133328
0.624,-0.2679510331098203
0.625,0.28366218546323424
0.626,0.3495144944847692
0.627,-0.03897560308248811
0.628,-0.7385957136327588
0.629,-0.9427978041046634
0.63,2.547884322863083e-14
0.631,0.9427978041046708
0.632,0.7385957136327436
0.633,0.038975603082465594
0.634,-0.3495144944847903
0.635,-0.28366218546322863
0.636,0.2679510331098534
0.637,0.9623779916133421
0.638,0.41291481753958637
0.639,-0.9586865446021934
0.64,-3.625944894494707e-14
0.641,0.9586865446021736
0.642,-0.41291481753964976
0.643,-0.9623779916133309
0.644,-0.2679510331098137
0.645,0.28366218546324085
0.646,0.34951449448477556
0.647,-0.038975603082509656
0.648,-0.7385957136327733
0.649,-0.9427978041046846
0.65,4.704005466126331e-14
0.651,0.9427978041046781
0.652,0.738595713632729
0.653,0.03897560308247245
0.654,-0.34951449448478383
0.655,-0.283662185463222
0.656,0.26795103310986
0.657,0.9623779916133518
0.658,0.4129148175395542
0.659,-0.9586865446022116
0.66,-9.772415167715292e-16
0.661,0.9586865446021636
0.662,-0.4129148175396819
0.663,-0.9623779916133214
0.664,-0.2679510331098071
0.665,0.2836621854632474
0.666,0.3495144944847554
0.667,-0.0389756030825028
0.668,-0.7385957136327879
0.669,-0.9427978041046774
0.67,6.860126609389578e-14
0.671,0.9427978041046853
0.672,0.7385957136327145
0.673,0.038975603082450905
0.674,-0.3495144944847774
0.675,-0.2836621854632155
0.676,0.267951033109894
0.677,0.9623779916133536
0.678,0.41291481753965154
0.679,-0.9586865446022216
0.68,3.430496591140401e-14
0.681,0.9586865446021535
0.682,-0.41291481753971404
0.683,-0.9623779916133118
0.684,-0.26795103310977314
0.685,0.283662185463254
0.686,0.3495144944847618
0.687,-0.038975603082524346
0.688,-0.7385957136327449
0.689,-0.9427978041047081
0.69,-2.352436019508777e-14
0.691,0.9427978041046545
0.692,0.7385957136327574
0.693,0.038975603082486154
0.694,-0.349514494484771
0.695,-0.2836621854632361
0.696,0.2679510331097637
0.697,0.9623779916133323
0.698,0.4129148175397747
0.699,-0.958686544602183
0.7,-1.009430832428445e-13
0.701,0.958686544602192
0.702,-0.41291481753961673
0.703,-0.962377991613364
0.704,-0.2679510331098487
0.705,0.28366218546320604
0.706,0.34951449448476823
0.707,-0.03897560308243229
0.708,-0.7385957136327594
0.709,-0.9427978041047009
0.71,-1.963148762455295e-15
0.711,0.9427978041046712
0.712,0.7385957136328004
0.713,0.03897560308246461
0.714,-0.34951449448476457
0.715,-0.2836621854632296
0.716,0.2679510331097703
0.717,0.9623779916133419
0.718,0.4129148175397426
0.719,-0.9586865446021932
0.72,-6.566087581466896e-14
0.721,0.958686544602182
0.722,-0.41291481753964887
0.723,-0.9623779916133621
0.724,-0.26795103310981466
0.725,0.28366218546321265
0.726,0.3495144944847747
0.727,-0.03897560308245383
0.728,-0.738595713632774
0.729,-0.9427978041046843
0.73,4.801977210058119e-14
0.731,0.9427978041046784
0.732,0.7385957136327859
0.733,0.038975603082471465
0.734,-0.34951449448475813
0.735,-0.28366218546322297
0.736,0.2679510331098043
0.737,0.9623779916133438
0.738,0.41291481753971043
0.739,-0.9586865446022032
0.74,-1.9569589560894117e-15
0.741,0.9586865446022124
0.742,-0.412914817539681
0.743,-0.9623779916133526
0.744,-0.26795103310980806
0.745,0.2836621854632192
0.746,0.3495144944847811
0.747,-0.03897560308244698
0.748,-0.7385957136327885
0.749,-0.9427978041046771
0.75,-4.4105854188402365e-14
0.751,0.9427978041046856
0.752,0.7385957136327713
0.753,0.038975603082449926
0.754,-0.34951449448477834
0.755,-0.2836621854632164
0.756,0.2679510331098109
0.757,0.9623779916133534
0.758,0.4129148175396783
0.759,-0.9586865446022212
0.76,3.332524847208613e-14
0.761,0.9586865446022024
0.762,-0.4129148175397131
0.763,-0.9623779916133429
0.764,-0.2679510331097741
0.765,0.2836621854632258
0.766,0.3495144944847609
0.767,-0.03897560308246852
0.768,-0.7385957136328031
0.769,-0.94279780410467
0.77,-2.254464275576989e-14
0.771,0.9427978041046927
0.772,0.7385957136327568
0.773,0.03897560308242838
0.774,-0.3495144944847719
0.775,-0.2836621854632098
0.776,0.2679510331098175
0.777,0.9623779916133629
0.778,0.41291481753964615
0.779,-0.9586865446021828
0.78,6.860745590026167e-14
0.781,0.9586865446021923
0.782,-0.41291481753974524
0.783,-0.9623779916133334
0.784,-0.2679510331097675
0.785,0.28366218546323235
0.786,0.34951449448476735
0.787,-0.03897560308249007
0.788,-0.7385957136328176
0.789,-0.9427978041046627
0.79,-9.834313231374127e-16
0.791,0.9427978041046999
0.792,0.7385957136327614
0.793,0.03897560308243524
0.794,-0.34951449448476546
0.795,-0.2836621854632032
0.796,0.2679510331098515
0.797,0.9623779916133726
0.798,0.412914817539614
0.799,-0.9586865446021928
0.8,1.038896633284372e-13
0.801,0.9586865446021823
0.802,-0.4129148175397774
0.803,-0.9623779916133315
0.804,-0.26795103310973345
0.805,0.2836621854632117
0.806,0.34951449448477373
0.807,-0.03897560308248321
0.808,-0.7385957136327554
0.809,-0.9427978041046555
0.81,2.0577780109495062e-14
0.811,0.9427978041047071
0.812,0.7385957136327469
0.813,0.03897560308252729
0.814,-0.3495144944847591
0.815,-0.28366218546325117
0.816,0.2679510331097212
0.817,0.9623779916133435
0.818,0.4129148175397113
0.819,-0.9586865446021625
0.82,-2.0188864240823536e-13
0.821,0.9586865446021642
0.822,-0.41291481753968007
0.823,-0.9623779916133528
0.824,-0.2679510331098638
0.825,0.283662185463191
0.826,0.3495144944847536
0.827,-0.038975603082447956
0.828,-0.7385957136327317
0.829,-0.9427978041047147
0.83,4.213899154212754e-14
0.831,0.9427978041046859
0.832,0.7385957136327899
0.833,0.038975603082534144
0.834,-0.3495144944847793
0.835,-0.2836621854632173
0.836,0.2679510331097826
0.837,0.9623779916133299
0.838,0.41291481753980863
0.839,-0.958686544602221
0.84,3.923821602364237e-15
0.841,0.9586865446022026
0.842,-0.41291481753955694
0.843,-0.9623779916133741
0.844,-0.267951033109775
0.845,0.28366218546322486
0.846,0.3495144944847866
0.847,-0.0389756030824127
0.848,-0.7385957136327845
0.849,-0.9427978041046696
0.85,-4.9986634746856016e-14
0.851,0.9427978041046552
0.852,0.7385957136328136
