Tempo,Sinal
1.706,0.34951449448477007
1.707,-0.03897560308254393
1.708,-0.7385957136327581
1.709,-0.9427978041046826
1.71,-8.919266377739579e-14
1.711,0.9427978041047748
1.712,0.7385957136328783
1.713,0.03897560308238138
1.714,-0.349514494484816
1.715,-0.28366218546320043
1.716,0.26795103310985435
1.717,0.9623779916133347
1.718,0.412914817539689
1.719,-0.9586865446021452
1.72,-2.6264845510376856e-13
1.721,0.9586865446020683
1.722,-0.41291481753941767
1.723,-0.9623779916132921
1.724,-0.26795103310970325
1.725,0.2836621854632418
1.726,0.34951449448474986
1.727,-0.03897560308245187
1.728,-0.738595713632696
1.729,-0.9427978041045617
1.73,-1.8131829006637935e-13
1.731,0.942797804104744
1.732,0.7385957136327106
1.733,0.03897560308235983
1.734,-0.34951449448472965
1.735,-0.2836621854632211
1.736,0.2679510331098336
1.737,0.9623779916133288
1.738,0.4129148175398122
1.739,-0.9586865446023007
1.74,3.9791135979329514e-13
1.741,0.9586865446021067
1.742,-0.4129148175398122
1.743,-0.9623779916133288
1.744,-0.26795103310983354
1.745,0.2836621854632211
1.746,0.34951449448472965
1.747,-0.03897560308258702
1.748,-0.7385957136327106
1.749,-0.9427978041045925
1.75,1.8130343453110122e-13
1.751,0.9427978041045617
1.752,0.738595713632696
1.753,0.03897560308245188
1.754,-0.34951449448474986
1.755,-0.2836621854632418
1.756,0.26795103310970325
1.757,0.9623779916132921
1.758,0.41291481753941767
1.759,-0.9586865446020683
1.76,2.6266331063904664e-13
1.761,0.9586865446021452
1.762,-0.412914817539689
1.763,-0.9623779916133347
1.764,-0.26795103310985435
1.765,0.28366218546320043
1.766,0.349514494484816
1.767,-0.03897560308238136
1.768,-0.7385957136328783
1.769,-0.9427978041047748
1.77,8.917780824211766e-14
1.771,0.9427978041046826
1.772,0.7385957136327581
1.773,0.03897560308254394
1.774,-0.34951449448477007
1.775,-0.28366218546326244
1.776,0.26795103311001106
1.777,0.9623779916132862
1.778,0.41291481753954085
1.779,-0.9586865446022238
1.78,1.2741526148479816e-13
1.781,0.9586865446021836
1.782,-0.4129148175396694
1.783,-0.9623779916133715
1.784,-0.2679510331098751
1.785,0.28366218546317973
1.786,0.34951449448479577
1.787,-0.038975603082289305
1.788,-0.7385957136328163
1.789,-0.9427978041046539
1.79,-2.9478180468658846e-15
1.791,0.942797804104652
1.792,0.7385957136328203
1.793,0.038975603082522396
1.794,-0.3495144944847903
1.795,-0.2836621854632831
1.796,0.2679510331098808
1.797,0.962377991613373
1.798,0.4129148175395605
1.799,-0.9586865446021853
1.8,-7.832787669450353e-15
1.801,0.9586865446022221
1.802,-0.41291481753954623
1.803,-0.9623779916133773
1.804,-0.26795103310967683
1.805,0.2836621854631591
1.806,0.3495144944847756
1.807,-0.03897560308253805
1.808,-0.7385957136327542
1.809,-0.9427978041046846
1.81,-9.507344433584944e-14
1.811,0.9427978041046591
1.812,0.7385957136326524
1.813,0.038975603082614454
1.814,-0.3495144944848105
1.815,-0.28366218546319477
1.816,0.26795103310986
1.817,0.9623779916133363
1.818,0.4129148175396837
1.819,-0.9586865446021469
1.82,-1.4308083682369885e-13
1.821,0.9586865446022605
1.822,-0.41291481753994075
1.823,-0.9623779916134141
1.824,-0.2679510331096976
1.825,0.2836621854632474
1.826,0.3495144944847554
1.827,-0.03897560308244599
1.828,-0.738595713632692
1.829,-0.9427978041047154
1.83,2.675482802616311e-13
1.831,0.9427978041046284
1.832,0.7385957136326379
1.833,0.03897560308236571
1.834,-0.3495144944848307
1.835,-0.2836621854632154
1.836,0.26795103310983925
1.837,0.9623779916133305
1.838,0.41291481753980686
1.839,-0.9586865446021408
1.84,4.037921403517488e-13
1.841,0.958686544602105
1.842,-0.41291481753981757
1.843,-0.9623779916133273
1.844,-0.2679510331098279
1.845,0.28366218546322675
1.846,0.3495144944847352
1.847,-0.03897560308246754
1.848,-0.7385957136329365
1.849,-0.942797804104746
1.85,1.7542265397264757e-13
1.851,0.9427978041047114
1.852,0.7385957136327
1.853,0.03897560308245776
1.854,-0.34951449448474436
1.855,-0.2836621854632361
1.856,0.2679510331097089
1.857,0.9623779916132937
1.858,0.4129148175394123
1.859,-0.958686544602264
1.86,2.685440911975003e-13
1.861,0.9586865446021435
1.862,-0.4129148175397979
1.863,-0.9623779916133332
1.864,-0.2679510331098487
1.865,0.28366218546320604
1.866,0.349514494484715
1.867,-0.038975603082375486
1.868,-0.7385957136328745
1.869,-0.9427978041046251
1.87,8.329702768366403e-14
1.871,0.9427978041047186
1.872,0.7385957136327621
1.873,0.038975603082436215
1.874,-0.3495144944848711
1.875,-0.2836621854632568
1.876,0.26795103310968815
1.877,0.9623779916134114
1.878,0.41291481753994963
1.879,-0.9586865446022578
1.88,1.332960420432518e-13
1.881,0.958686544602182
1.882,-0.41291481753967474
1.883,-0.9623779916133699
1.884,-0.26795103310986945
1.885,0.2836621854631854
1.886,0.3495144944848013
1.887,-0.03897560308251063
1.888,-0.7385957136325824
1.889,-0.9427978041046559
1.89,-8.828598605319534e-15
1.891,0.9427978041046878
1.892,0.7385957136328242
1.893,0.03897560308252827
1.894,-0.3495144944847848
1.895,-0.28366218546316846
1.896,0.2679510331096674
1.897,0.9623779916133747
1.898,0.4129148175395551
1.899,-0.9586865446022194
1.9,-1.952007110996705e-15
1.901,0.9586865446022205
1.902,-0.41291481753955156
1.903,-0.9623779916133757
1.904,-0.2679510331098902
1.905,0.2836621854632737
1.906,0.3495144944847811
1.907,-0.03897560308253217
1.908,-0.7385957136327502
1.909,-0.9427978041046866
1.91,-1.0095422489430308e-13
1.911,0.9427978041046572
1.912,0.7385957136328097
1.913,0.038975603082393125
1.914,-0.34951449448469846
1.915,-0.2836621854631891
1.916,0.2679510331098657
1.917,0.9623779916133688
1.918,0.4129148175396783
1.919,-0.9586865446021808
1.92,-1.372000562652452e-13
1.921,0.9586865446022589
1.922,-0.4129148175394284
1.923,-0.9623779916132889
1.924,-0.2679510331100205
1.925,0.28366218546325306
1.926,0.3495144944847609
1.927,-0.03897560308244012
1.928,-0.7385957136327647
1.929,-0.9427978041047173
1.93,-1.9307985118328665e-13
1.931,0.9427978041047781
1.932,0.7385957136328718
1.933,0.038975603082371586
1.934,-0.3495144944848252
1.935,-0.2836621854632098
1.936,0.2679510331098449
1.937,0.962377991613332
1.938,0.41291481753980147
1.939,-0.9586865446021424
1.94,-2.7244810541949373e-13
1.941,0.9586865446021033
1.942,-0.4129148175399265
1.943,-0.9623779916132947
1.944,-0.2679510331097127
1.945,0.2836621854632324
1.946,0.3495144944847407
1.947,-0.03897560308246166
1.948,-0.7385957136327026
1.949,-0.9427978041045963
1.95,-1.7151863975065417e-13
1.951,0.9427978041047473
1.952,0.7385957136327039
1.953,0.03897560308246364
1.954,-0.34951449448473887
1.955,-0.28366218546323047
1.956,0.26795103310982415
1.957,0.9623779916132953
1.958,0.4129148175398211
1.959,-0.958686544602298
1.96,2.7442487175595394e-13
1.961,0.9586865446021419
1.962,-0.4129148175398033
1.963,-0.9623779916133315
1.964,-0.267951033109843
1.965,0.2836621854632117
1.966,0.349514494484827
1.967,-0.03897560308259681
1.968,-0.7385957136326405
1.969,-0.9427978041046271
1.97,1.911030848468264e-13
1.971,0.9427978041047166
1.972,0.7385957136327661
1.973,0.03897560308244209
1.974,-0.3495144944847591
1.975,-0.28366218546314215
1.976,0.2679510331096938
1.977,0.962377991613413
1.978,0.4129148175394266
1.979,-0.9586865446022594
1.98,1.3917682260170546e-13
1.981,0.9586865446021803
1.982,-0.4129148175396801
1.983,-0.9623779916133374
1.984,-0.2679510331098638
1.985,0.2836621854633
1.986,0.3495144944848068
1.987,-0.038975603082618354
1.988,-0.7385957136328083
1.989,-0.9427978041046579
1.99,9.897745855784285e-14
1.991,0.9427978041046859
1.992,0.7385957136327516
1.993,0.03897560308230695
1.994,-0.3495144944847792
1.995,-0.2836621854631628
1.996,0.2679510331098921
1.997,0.9623779916133762
1.998,0.4129148175395498
1.999,-0.958686544602221
2.0,3.928773447456944e-15
2.001,0.9586865446022188
2.002,-0.41291481753955694
2.003,-0.9623779916132505
2.004,-0.26795103310988455
2.005,0.28366218546317035
2.006,0.3495144944847866
2.007,-0.038975603082526296
2.008,-0.7385957136328228
2.009,-0.9427978041046885
2.01,6.851832268859294e-15
2.011,0.9427978041048068
2.012,0.7385957136328136
2.013,0.038975603082512605
2.014,-0.34951449448469296
2.015,-0.2836621854631835
2.016,0.26795103310987134
2.017,0.9623779916133703
2.018,0.41291481754019066
2.019,-0.9586865446021825
2.02,-1.3131927570679155e-13
2.021,0.9586865446022249
2.022,-0.41291481753943376
2.023,-0.9623779916132873
2.024,-0.26795103310968627
2.025,0.2836621854631497
2.026,0.3495144944847664
2.027,-0.038975603082434244
2.028,-0.7385957136327608
2.029,-0.9427978041046814
2.03,-8.527379402012426e-14
2.031,0.9427978041047761
2.032,0.7385957136326459
2.033,0.03897560308260466
2.034,-0.3495144944847131
2.035,-0.28366218546320415
2.036,0.2679510331098506
2.037,0.9623779916133336
2.038,0.41291481753969256
2.039,-0.9586865446023382
2.04,-2.665673248610401e-13
2.041,0.9586865446022634
2.042,-0.4129148175394141
2.043,-0.9623779916132932
2.044,-0.267951033109707
2.045,0.283662185463238
2.046,0.3495144944847462
2.047,-0.03897560308268299
2.048,-0.7385957136326986
2.049,-0.942797804104712
2.05,-1.7739942030910782e-13
2.051,0.9427978041047453
2.052,0.7385957136327079
2.053,0.03897560308235591
2.054,-0.3495144944847333
2.055,-0.28366218546322486
2.056,0.2679510331098298
2.057,0.9623779916133278
2.058,0.41291481753981574
2.059,-0.9586865446022996
2.06,2.803056523144076e-13
2.061,0.9586865446021078
2.062,-0.41291481753929093
2.063,-0.9623779916133299
2.064,-0.2679510331098373
2.065,0.28366218546321736
2.066,0.3495144944848325
2.067,-0.03897560308259093
2.068,-0.7385957136328665
2.069,-0.9427978041047428
2.07,-2.695250465980914e-13
2.071,0.9427978041047147
2.072,0.7385957136326934
2.073,0.03897560308244797
2.074,-0.3495144944847535
2.075,-0.2836621854631365
2.076,0.2679510331100281
2.077,0.9623779916132911
2.078,0.4129148175399389
2.079,-0.9586865446022612
2.08,1.450576031601591e-13
2.081,0.9586865446021463
2.082,-0.41291481753968545
2.083,-0.9623779916132122
2.084,-0.2679510331098581
2.085,0.28366218546319666
2.086,0.3495144944848123
2.087,-0.03897560308261248
2.088,-0.738595713632881
2.089,-0.9427978041046219
2.09,-3.6165067288707493e-13
2.091,0.942797804104684
2.092,0.7385957136327554
2.093,0.03897560308254003
2.094,-0.34951449448477373
2.095,-0.2836621854631572
2.096,0.2679510331100073
2.097,0.9623779916133779
2.098,0.4129148175400621
2.099,-0.9586865446022227
2.1,9.809554005910592e-15
2.101,0.9586865446021847
2.102,-0.4129148175395623
2.103,-0.962377991613249
2.104,-0.26795103310965984
2.105,0.283662185463176
2.106,0.3495144944847921
2.107,-0.03897560308252042
2.108,-0.738595713632819
2.109,-0.9427978041046526
2.11,9.710517104056455e-16
2.111,0.9427978041048048
2.112,0.7385957136325877
2.113,0.03897560308251848
2.114,-0.34951449448479394
2.115,-0.28366218546317784
2.116,0.267951033109877
2.117,0.962377991613372
2.118,0.41291481753956405
2.119,-0.9586865446023782
2.12,-1.254384951483379e-13
2.121,0.9586865446022232
2.122,-0.4129148175395426
2.123,-0.9623779916132857
2.124,-0.2679510331096806
2.125,0.2836621854632643
2.126,0.3495144944847719
2.127,-0.038975603082314764
2.128,-0.7385957136327568
2.129,-0.9427978041046833
2.13,-9.11545745785779e-14
2.131,0.9427978041046225
2.132,0.7385957136326498
2.133,0.038975603082383334
2.134,-0.3495144944847076
2.135,-0.28366218546330757
2.136,0.26795103310985624
2.137,0.9623779916133353
2.138,0.41291481753968723
2.139,-0.9586865446021458
2.14,5.351213197487258e-13
2.141,0.9586865446022617
2.142,-0.41291481753941944
2.143,-0.9623779916134151
2.144,-0.26795103310970136
2.145,0.2836621854632437
2.146,0.3495144944847517
2.147,-0.03897560308244991
2.148,-0.7385957136329246
2.149,-0.942797804104714
2.15,-1.8328020086756147e-13
2.151,0.9427978041045918
2.152,0.7385957136326353
2.153,0.03897560308236179
2.154,-0.34951449448483435
2.155,-0.2836621854633282
2.156,0.2679510331098355
2.157,0.9623779916133294
2.158,0.4129148175398104
2.159,-0.9586865446021072
2.16,3.9987327059447727e-13
2.161,0.9586865446021061
2.162,-0.412914817539814
2.163,-0.9623779916134518
2.164,-0.26795103310983165
2.165,0.28366218546322297
2.166,0.34951449448473154
2.167,-0.038975603082357854
2.168,-0.7385957136329392
2.169,-0.9427978041045931
2.17,-2.7540582715654503e-13
2.171,0.942797804104599
2.172,0.7385957136326974
2.173,0.03897560308245385
2.174,-0.34951449448474803
2.175,-0.2836621854632399
2.176,0.26795103311003377
2.177,0.9623779916134162
2.178,0.4129148175399336
2.179,-0.9586865446021011
2.18,2.6462522144022876e-13
2.181,0.9586865446021446
2.182,-0.41291481753969084
2.183,-0.9623779916133341
2.184,-0.26795103310952384
2.185,0.2836621854632023
2.186,0.34951449448481786
2.187,-0.0389756030823794
2.188,-0.738595713632877
2.189,-0.9427978041046239
2.19,8.721589744093555e-14
2.191,0.9427978041045683
2.192,0.7385957136327594
2.193,0.0389756030824323
2.194,-0.34951449448476823
2.195,-0.28366218546326055
2.196,0.267951033110013
2.197,0.9623779916134103
2.198,0.41291481753953907
2.199,-0.9586865446020627
2.2,1.2937717228598028e-13
2.201,0.958686544602183
2.202,-0.4129148175396712
2.203,-0.9623779916133709
2.204,-0.2679510331096542
2.205,0.28366218546329064
2.206,0.34951449448479766
2.207,-0.03897560308228734
2.208,-0.738595713632815
2.209,-0.9427978041046545
2.21,-4.909728848048003e-15
2.211,0.9427978041046892
2.212,0.7385957136325916
2.213,0.03897560308229715
2.214,-0.34951449448478844
2.215,-0.28366218546328126
2.216,0.26795103310988266
2.217,0.9623779916133736
2.218,0.41291481753955867
2.219,-0.9586865446021858
2.22,6.762501494614279e-13
2.221,0.9586865446022216
2.222,-0.412914817539548
2.223,-0.9623779916133768
2.224,-0.26795103310967494
2.225,0.28366218546327
2.226,0.34951449448477745
2.227,-0.038975603082308886
2.228,-0.7385957136329827
2.229,-0.9427978041046853
2.23,-9.703535513703156e-14
2.231,0.9427978041046584
2.232,0.738595713632577
2.233,0.03897560308238921
2.234,-0.34951449448480865
2.235,-0.2836621854633019
2.236,0.2679510331098619
2.237,0.9623779916133368
2.238,0.41291481753968184
2.239,-0.9586865446021797
2.24,5.410021003071795e-13
2.241,0.958686544602066
2.242,-0.4129148175394248
2.243,-0.9623779916134135
2.244,-0.2679510331096957
2.245,0.2836621854632493
2.246,0.34951449448475724
2.247,-0.038975603082444035
2.248,-0.7385957136329973
2.249,-0.9427978041045644
2.25,-1.891609814260151e-13
2.251,0.9427978041046278
2.252,0.7385957136328691
2.253,0.038975603082367666
2.254,-0.34951449448482885
2.255,-0.2836621854632136
2.256,0.2679510331095125
2.257,0.9623779916133309
2.258,0.412914817539805
2.259,-0.9586865446021413
2.26,-2.7636697517676526e-13
2.261,0.9586865446021045
2.262,-0.41291481753981935
2.263,-0.9623779916132958
2.264,-0.2679510331100451
2.265,0.28366218546322863
2.266,0.34951449448473704
2.267,-0.03897560308246558
2.268,-0.7385957136327053
2.269,-0.9427978041045951
2.27,1.7346074317146547e-13
2.271,0.942797804104597
2.272,0.7385957136329313
2.273,0.038975603082459724
2.274,-0.34951449448474253
2.275,-0.28366218546323424
2.276,0.2679510331097108
2.277,0.9623779916134177
2.278,0.4129148175394105
2.279,-0.9586865446021028
2.28,-4.1161502433101376e-13
2.281,0.958686544602143
2.282,-0.4129148175397997
2.283,-0.9623779916133326
2.284,-0.2679510331098468
2.285,0.28366218546331695
2.286,0.34951449448482336
2.287,-0.03897560308237352
2.288,-0.7385957136326431
2.289,-0.9427978041046258
2.29,8.13351168824819e-14
2.291,0.9427978041047179
2.292,0.7385957136329934
2.293,0.03897560308243818
2.294,-0.34951449448476274
2.295,-0.28366218546325495
2.296,0.26795103310969004
2.297,0.962377991613412
2.298,0.41291481753943016
2.299,-0.9586865446022583
2.3,-5.468630734852623e-13
2.301,0.9586865446021814
2.302,-0.4129148175396765
2.303,-0.9623779916133693
2.304,-0.26795103310986756
2.305,0.2836621854632963
2.306,0.3495144944846966
2.307,-0.03897560308228147
2.308,-0.738595713632581
2.309,-0.9427978041046565
2.31,-1.0790509406501652e-14
2.311,0.9427978041046872
2.312,0.7385957136328255
2.313,0.03897560308230303
2.314,-0.34951449448478294
2.315,-0.2836621854632756
2.316,0.2679510331096693
2.317,0.9623779916133752
2.318,0.41291481753955334
2.319,-0.9586865446022199
2.32,9.903690185413723e-18
2.321,0.9586865446020258
2.322,-0.41291481753955334
2.323,-0.9623779916133752
2.324,-0.2679510331098883
2.325,0.2836621854632756
2.326,0.34951449448478294
2.327,-0.038975603082530216
2.328,-0.7385957136325956
2.329,-0.9427978041045356
2.33,1.0770702026130824e-14
2.331,0.9427978041046565
2.332,0.738595713632811
2.333,0.038975603082281485
2.334,-0.34951449448480315
2.335,-0.2836621854631873
2.336,0.2679510331096485
2.337,0.9623779916133693
2.338,0.4129148175396765
2.339,-0.9586865446021814
2.34,-1.352381454640631e-13
2.341,0.9586865446020644
2.342,-0.4129148175399479
2.343,-0.962377991613412
2.344,-0.2679510331100186
2.345,0.28366218546325495
2.346,0.34951449448476274
2.347,-0.03897560308243816
2.348,-0.7385957136327634
2.349,-0.9427978041045664
2.35,3.733924266236114e-13
2.351,0.9427978041046258
2.352,0.7385957136328731
2.353,0.03897560308237354
2.354,-0.3495144944848233
2.355,-0.2836621854632079
2.356,0.2679510331098468
2.357,0.9623779916134562
2.358,0.4129148175397997
2.359,-0.958686544602143
2.36,-2.704861946183116e-13
2.361,0.9586865446021028
2.362,-0.41291481753992826
2.363,-0.9623779916132942
2.364,-0.2679510331097108
2.365,0.28366218546334326
2.366,0.34951449448474253
2.367,-0.0389756030824597
2.368,-0.7385957136327013
2.369,-0.942797804104597
2.37,2.812668003346278e-13
2.371,0.9427978041047467
2.372,0.7385957136329352
2.373,0.0389756030824656
2.374,-0.34951449448473704
2.375,-0.2836621854632286
2.376,0.26795103310982604
2.377,0.9623779916132958
2.378,0.4129148175393016
2.379,-0.9586865446022985
2.38,-4.057342437725601e-13
2.381,0.958686544602303
2.382,-0.4129148175398051
2.383,-0.9623779916133309
2.384,-0.2679510331098411
2.385,0.2836621854632136
2.386,0.3495144944847223
2.387,-0.038975603082367645
2.388,-0.7385957136326392
2.389,-0.9427978041047415
2.39,1.891411740456443e-13
2.391,0.9427978041047159
2.392,0.7385957136327674
2.393,0.038975603082671256
2.394,-0.3495144944847572
2.395,-0.2836621854632493
2.396,0.2679510331096957
2.397,0.96237799161329
2.398,0.41291481753942477
2.399,-0.95868654460226
2.4,1.4113873340288756e-13
2.401,0.9586865446023415
2.402,-0.4129148175396819
2.403,-0.9623779916133368
2.404,-0.2679510331098619
2.405,0.2836621854631929
2.406,0.3495144944847021
2.407,-0.03897560308261639
2.408,-0.7385957136325771
2.409,-0.9427978041047722
2.41,9.701554775666073e-14
2.411,0.9427978041046853
2.412,0.7385957136327529
2.413,0.03897560308253611
2.414,-0.3495144944847774
2.415,-0.28366218546316097
2.416,0.26795103310967494
2.417,0.9623779916132532
2.418,0.41291481753954795
2.419,-0.9586865446022216
2.42,5.8906842486390624e-15
2.421,0.9586865446021858
2.422,-0.4129148175400764
2.423,-0.9623779916133736
2.424,-0.26795103310988266
2.425,0.28366218546317223
2.426,0.34951449448478844
2.427,-0.03897560308252434
2.428,-0.7385957136328215
2.429,-0.9427978041048029
2.43,4.596372723541413e-13
2.431,0.9427978041046545
2.432,0.738595713632815
2.433,0.03897560308251456
2.434,-0.3495144944847976
2.435,-0.2836621854631816
2.436,0.2679510331098732
2.437,0.9623779916132473
2.438,0.41291481753967113
2.439,-0.958686544602183
2.44,-1.2935736490560945e-13
2.441,0.9586865446022244
2.442,-0.41291481754005677
2.443,-0.9623779916132867
2.444,-0.26795103311001295
2.445,0.2836621854631516
2.446,0.34951449448476823
2.447,-0.03897560308243228
2.448,-0.7385957136327594
2.449,-0.942797804104682
2.45,3.675116460651577e-13
2.451,0.9427978041047754
2.452,0.738595713632877
2.453,0.03897560308260662
2.454,-0.3495144944848178
2.455,-0.28366218546320227
2.456,0.26795103310985247
2.457,0.9623779916133341
2.458,0.4129148175391731
2.459,-0.9586865446021446
2.46,-2.6460541405985796e-13
2.461,0.9586865446022628
2.462,-0.4129148175399336
2.463,-0.9623779916132926
2.464,-0.26795103310970514
2.465,0.2836621854632399
2.466,0.34951449448474803
2.467,-0.038975603082453826
2.468,-0.7385957136326974
2.469,-0.9427978041047127
2.47,2.7538601977617417e-13
2.471,0.9427978041047447
2.472,0.7385957136327093
2.473,0.038975603082585075
2.474,-0.3495144944847315
2.475,-0.28366218546322297
2.476,0.2679510331098317
2.477,0.9623779916133283
2.478,0.41291481753929626
2.479,-0.9586865446023002
2.48,2.822675631155897e-13
2.481,0.9586865446023013
2.482,-0.4129148175398104
2.483,-0.9623779916133294
2.484,-0.2679510331098354
2.485,0.28366218546321925
2.486,0.3495144944847278
2.487,-0.038975603082588975
2.488,-0.7385957136326352
2.489,-0.9427978041047435
2.49,1.8326039348719064e-13
2.491,0.942797804104714
2.492,0.7385957136326947
2.493,0.03897560308244993
2.494,-0.3495144944848582
2.495,-0.2836621854632436
2.496,0.26795103310970136
2.497,0.9623779916132915
2.498,0.41291481753941944
2.499,-0.9586865446022618
2.5,1.470195139613412e-13
2.501,0.9586865446021458
2.502,-0.41291481753916953
2.503,-0.9623779916133353
2.504,-0.26795103310985624
2.505,0.28366218546319855
2.506,0.34951449448481414
2.507,-0.03897560308261051
2.508,-0.7385957136328797
2.509,-0.9427978041047741
2.51,-3.6361258368825706e-13
2.511,0.9427978041046833
2.512,0.7385957136327568
2.513,0.038975603082541985
2.514,-0.3495144944847719
2.515,-0.2836621854631553
2.516,0.26795103311000923
2.517,0.9623779916132857
2.518,0.4129148175400603
2.519,-0.9586865446022232
2.52,1.2545830252870873e-13
2.521,0.9586865446021842
2.522,-0.41291481753956405
2.523,-0.9623779916132484
2.524,-0.267951033109877
2.525,0.2836621854631779
2.526,0.34951449448479394
2.527,-0.03897560308251846
2.528,-0.7385957136328175
2.529,-0.9427978041046532
2.53,-4.557382099772406e-13
2.531,0.9427978041048042
2.532,0.738595713632819
2.533,0.03897560308252044
2.534,-0.3495144944847921
2.535,-0.28366218546317595
2.536,0.2679510331098789
2.537,0.9623779916133726
2.538,0.41291481754007997
2.539,-0.9586865446021847
2.54,-9.789746625539765e-15
2.541,0.9586865446022227
2.542,-0.4129148175395444
2.543,-0.9623779916132543
2.544,-0.2679510331096787
2.545,0.2836621854631572
2.546,0.3495144944847738
2.547,-0.03897560308254001
2.548,-0.7385957136327554
2.549,-0.942797804104684
2.55,-9.311648537976003e-14
2.551,0.9427978041047734
2.552,0.7385957136326511
2.553,0.0389756030826125
2.554,-0.3495144944847058
2.555,-0.28366218546319666
2.556,0.2679510331098581
2.557,0.9623779916133358
2.558,0.41291481753968545
2.559,-0.9586865446023404
